"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"CXrz1RkXWjzg5Of8huhOpA","4bEjOyTaDG24SY5TxsaUNQ",18,53,2.94444444444444,1099,4541,4.1319381255687,1117,4.11280214861235
"CXrz1RkXWjzg5Of8huhOpA","1bJjWGYip-V2PGj4VIwbiQ",18,53,2.94444444444444,101,344,3.40594059405941,119,3.33613445378151
"_fn0UIgqzCtxXcmHRi8FOw","QRXv7Jvq_SuiiT_SKvbdig",78,318,4.07692307692308,190,758,3.98947368421053,268,4.01492537313433
"_fn0UIgqzCtxXcmHRi8FOw","93o1h19UKHlI4NE19Peibw",78,318,4.07692307692308,22,55,2.5,100,3.73
"_fn0UIgqzCtxXcmHRi8FOw","QbmcCE_cLq4WO8ZMKImaLw",78,318,4.07692307692308,666,2567,3.85435435435435,744,3.87768817204301
"_fn0UIgqzCtxXcmHRi8FOw","xheJf3qJLLf4-Ck8ay3GFg",78,318,4.07692307692308,163,566,3.47239263803681,241,3.66804979253112
"_fn0UIgqzCtxXcmHRi8FOw","gMhbZgkF6G040yPEXlTBvQ",78,318,4.07692307692308,5,13,2.6,83,3.98795180722892
"_fn0UIgqzCtxXcmHRi8FOw","Ieuv-XET6SR_qIscZzgD-A",78,318,4.07692307692308,90,361,4.01111111111111,168,4.04166666666667
"_fn0UIgqzCtxXcmHRi8FOw","Xhg93cMdemu5pAMkDoEdtQ",78,318,4.07692307692308,616,1848,3,694,3.12103746397695
"_fn0UIgqzCtxXcmHRi8FOw","GmAGA39Wjv3MLT2ju5ALQQ",78,318,4.07692307692308,57,214,3.75438596491228,135,3.94074074074074
"_fn0UIgqzCtxXcmHRi8FOw","RhqrOvy6Zr8vn5pJ9PkF1A",78,318,4.07692307692308,53,206,3.88679245283019,131,4
"_fn0UIgqzCtxXcmHRi8FOw","kwEQ3uY9Jwmknb5kNg3UlA",78,318,4.07692307692308,103,388,3.76699029126214,181,3.90055248618785
"_fn0UIgqzCtxXcmHRi8FOw","3fV9sL5LklD9ZSeONKmjkw",78,318,4.07692307692308,159,519,3.26415094339623,237,3.53164556962025
"_fn0UIgqzCtxXcmHRi8FOw","JsDZZ9S3qntzCfo5N_Ci6A",78,318,4.07692307692308,138,522,3.78260869565217,216,3.88888888888889
"_fn0UIgqzCtxXcmHRi8FOw","NsnZ5GhagXBKrCOelxVQxw",78,318,4.07692307692308,283,1148,4.0565371024735,361,4.06094182825485
"_fn0UIgqzCtxXcmHRi8FOw","mANSEm_FbXK6qtB7n6nWgg",78,318,4.07692307692308,67,127,1.8955223880597,145,3.06896551724138
"_fn0UIgqzCtxXcmHRi8FOw","_Aq9R8FRoXq8HwC5qf80Xg",78,318,4.07692307692308,60,213,3.55,138,3.84782608695652
"_fn0UIgqzCtxXcmHRi8FOw","2e2e7WgqU1BnpxmQL5jbfw",78,318,4.07692307692308,629,2537,4.03338632750397,707,4.03818953323904
"_fn0UIgqzCtxXcmHRi8FOw","yJDSMugu_Pom3pJE8MRrJA",78,318,4.07692307692308,123,353,2.86991869918699,201,3.33830845771144
"_fn0UIgqzCtxXcmHRi8FOw","_45p8kOA__aNycVVe-n-KA",78,318,4.07692307692308,105,292,2.78095238095238,183,3.33333333333333
"_fn0UIgqzCtxXcmHRi8FOw","LTMEAdWM4m5tIDCSrkALIg",78,318,4.07692307692308,20,58,2.9,98,3.83673469387755
"_fn0UIgqzCtxXcmHRi8FOw","Pz7SWZQhxL6ZbhL9jE2NTA",78,318,4.07692307692308,131,521,3.97709923664122,209,4.01435406698565
"_fn0UIgqzCtxXcmHRi8FOw","b25jGkZerj2M4WAy95n1Tg",78,318,4.07692307692308,167,425,2.54491017964072,245,3.03265306122449
"_fn0UIgqzCtxXcmHRi8FOw","k-D2NUfaUbuQzPaMXniXcA",78,318,4.07692307692308,85,248,2.91764705882353,163,3.47239263803681
"_fn0UIgqzCtxXcmHRi8FOw","BW1JCE3Qj4uIokg7kLUL7w",78,318,4.07692307692308,187,726,3.88235294117647,265,3.93962264150943
"_fn0UIgqzCtxXcmHRi8FOw","8zTes4kUSoM161AD7G6DsQ",78,318,4.07692307692308,33,108,3.27272727272727,111,3.83783783783784
"_fn0UIgqzCtxXcmHRi8FOw","gGeVLZ9j_wAYKbaqgnKSJA",78,318,4.07692307692308,140,514,3.67142857142857,218,3.81651376146789
"_fn0UIgqzCtxXcmHRi8FOw","UpMR63WZgIn8VDKnYpDwXA",78,318,4.07692307692308,102,337,3.30392156862745,180,3.63888888888889
"_fn0UIgqzCtxXcmHRi8FOw","aYEs_eXqnV8Ifj3Bp0bHwQ",78,318,4.07692307692308,74,301,4.06756756756757,152,4.07236842105263
"_fn0UIgqzCtxXcmHRi8FOw","lyC2KqGiFIwct39jbdIdJg",78,318,4.07692307692308,81,358,4.41975308641975,159,4.25157232704403
"_fn0UIgqzCtxXcmHRi8FOw","J4qLz0nGzCTMf6-kf_SiQg",78,318,4.07692307692308,100,311,3.11,178,3.53370786516854
"_fn0UIgqzCtxXcmHRi8FOw","N50HceZf1595UtU867u4uQ",78,318,4.07692307692308,110,381,3.46363636363636,188,3.71808510638298
"_fn0UIgqzCtxXcmHRi8FOw","tcphcsPONrP82kUyvcELoA",78,318,4.07692307692308,115,398,3.46086956521739,193,3.70984455958549
"_fn0UIgqzCtxXcmHRi8FOw","rBPQuQgTcMtUq5-RYhY2uQ",78,318,4.07692307692308,217,713,3.28571428571429,295,3.49491525423729
"_fn0UIgqzCtxXcmHRi8FOw","1nO6ffHEwZYFBzEsyw1w7w",78,318,4.07692307692308,81,317,3.91358024691358,159,3.9937106918239
"_fn0UIgqzCtxXcmHRi8FOw","YNQgak-ZLtYJQxlDwN-qIg",78,318,4.07692307692308,339,1159,3.4188790560472,417,3.54196642685851
"_fn0UIgqzCtxXcmHRi8FOw","szw8OGJlsqaA3i2oe7dn9A",78,318,4.07692307692308,185,751,4.05945945945946,263,4.06463878326996
"_fn0UIgqzCtxXcmHRi8FOw","jOuERtVf7QePnK9ZcdH5XA",78,318,4.07692307692308,287,1125,3.9198606271777,365,3.95342465753425
"_fn0UIgqzCtxXcmHRi8FOw","aSZzH68--YxNQYAO5nKBkA",78,318,4.07692307692308,62,255,4.11290322580645,140,4.09285714285714
"_fn0UIgqzCtxXcmHRi8FOw","5rDosv0aIBhLg81IMSnlyg",78,318,4.07692307692308,119,455,3.82352941176471,197,3.9238578680203
"_fn0UIgqzCtxXcmHRi8FOw","SLyacGZuMUKqrQJEooSkjw",78,318,4.07692307692308,180,502,2.78888888888889,258,3.17829457364341
"_fn0UIgqzCtxXcmHRi8FOw","KjymOs12Mpy0Kd54b7T9MA",78,318,4.07692307692308,233,876,3.75965665236052,311,3.83922829581994
"_fn0UIgqzCtxXcmHRi8FOw","tFU2Js_nbIZOrnKfYJYBBg",78,318,4.07692307692308,334,1285,3.84730538922156,412,3.89077669902913
"_fn0UIgqzCtxXcmHRi8FOw","SsTxjxo8qvqBMvan1rzNzg",78,318,4.07692307692308,339,1338,3.94690265486726,417,3.97122302158273
"_fn0UIgqzCtxXcmHRi8FOw","4bEjOyTaDG24SY5TxsaUNQ",78,318,4.07692307692308,1099,4541,4.1319381255687,1177,4.12829226847918
"_fn0UIgqzCtxXcmHRi8FOw","YacTpiq0ZptFcXD7I-kdGA",78,318,4.07692307692308,146,608,4.16438356164384,224,4.13392857142857
"_fn0UIgqzCtxXcmHRi8FOw","xyTJYlbE_MLouK6rCou6zg",78,318,4.07692307692308,297,1142,3.84511784511785,375,3.89333333333333
"_fn0UIgqzCtxXcmHRi8FOw","Q_Rwcv9APBLggk2KAsBEvg",78,318,4.07692307692308,210,803,3.82380952380952,288,3.89236111111111
"_fn0UIgqzCtxXcmHRi8FOw","88CNSyeoKhGn1x0SHvz8Ig",78,318,4.07692307692308,51,191,3.74509803921569,129,3.94573643410853
"_fn0UIgqzCtxXcmHRi8FOw","8_HGHlHsNdCnTsLQYHteAw",78,318,4.07692307692308,73,305,4.17808219178082,151,4.12582781456954
"_fn0UIgqzCtxXcmHRi8FOw","1bJjWGYip-V2PGj4VIwbiQ",78,318,4.07692307692308,101,344,3.40594059405941,179,3.69832402234637
"_fn0UIgqzCtxXcmHRi8FOw","YZuHOgbKiP3dN4_ROOUyDQ",78,318,4.07692307692308,102,398,3.90196078431373,180,3.97777777777778
"Ljc_1eMnbtJr70lGmKo_yw","-CAxtEWbiPIJlpbWq4qz2A",12,29,2.41666666666667,4,18,4.5,16,2.9375
"Ljc_1eMnbtJr70lGmKo_yw","zTCCbg7mGslxACL5KlAPIQ",12,29,2.41666666666667,230,756,3.28695652173913,242,3.24380165289256
"Ljc_1eMnbtJr70lGmKo_yw","Xhg93cMdemu5pAMkDoEdtQ",12,29,2.41666666666667,616,1848,3,628,2.98885350318471
"Ljc_1eMnbtJr70lGmKo_yw","SBvw-IpLThBeiJF5qs9oMQ",12,29,2.41666666666667,38,163,4.28947368421053,50,3.84
"Ljc_1eMnbtJr70lGmKo_yw","WKLenSMffHdt_U7c2RDO7w",12,29,2.41666666666667,14,53,3.78571428571429,26,3.15384615384615
"Ljc_1eMnbtJr70lGmKo_yw","V9euJerhCkh7PXKjtsE2rQ",12,29,2.41666666666667,74,297,4.01351351351351,86,3.7906976744186
"Ljc_1eMnbtJr70lGmKo_yw","2e2e7WgqU1BnpxmQL5jbfw",12,29,2.41666666666667,629,2537,4.03338632750397,641,4.00312012480499
"Ljc_1eMnbtJr70lGmKo_yw","ZEOiwWUDKL_4ZZz2TWiUUg",12,29,2.41666666666667,15,43,2.86666666666667,27,2.66666666666667
"Ljc_1eMnbtJr70lGmKo_yw","WvcDPv5Kk2xAKhmUoFx7TA",12,29,2.41666666666667,8,22,2.75,20,2.55
"Ljc_1eMnbtJr70lGmKo_yw","kAXwEMkpcKMObw45QJGqnw",12,29,2.41666666666667,92,268,2.91304347826087,104,2.85576923076923
"Ljc_1eMnbtJr70lGmKo_yw","uCoNIQty4nPrhn_WHo110A",12,29,2.41666666666667,70,275,3.92857142857143,82,3.70731707317073
"Ljc_1eMnbtJr70lGmKo_yw","jOuERtVf7QePnK9ZcdH5XA",12,29,2.41666666666667,287,1125,3.9198606271777,299,3.85953177257525
"Ljc_1eMnbtJr70lGmKo_yw","d38y2fkW1542SaoSTvE1og",12,29,2.41666666666667,41,155,3.78048780487805,53,3.47169811320755
"Ljc_1eMnbtJr70lGmKo_yw","tz1OiXy_smAtZx80oRQttQ",12,29,2.41666666666667,22,68,3.09090909090909,34,2.85294117647059
"Ljc_1eMnbtJr70lGmKo_yw","4bEjOyTaDG24SY5TxsaUNQ",12,29,2.41666666666667,1099,4541,4.1319381255687,1111,4.11341134113411
"Ljc_1eMnbtJr70lGmKo_yw","DO3Gk17RyJVW7zYMCtYPnw",12,29,2.41666666666667,300,1205,4.01666666666667,312,3.95512820512821
"QRXv7Jvq_SuiiT_SKvbdig","vSf0pqvaLp5sVSjJPeOqqQ",190,758,3.98947368421053,216,783,3.625,406,3.79556650246305
"QRXv7Jvq_SuiiT_SKvbdig","SwmStS3zjj94aV8M7kYqLg",190,758,3.98947368421053,78,314,4.02564102564103,268,4
"QRXv7Jvq_SuiiT_SKvbdig","1U1GRksKXF7q8FKcW0e5VQ",190,758,3.98947368421053,217,940,4.33179723502304,407,4.17199017199017
"QRXv7Jvq_SuiiT_SKvbdig","QbmcCE_cLq4WO8ZMKImaLw",190,758,3.98947368421053,666,2567,3.85435435435435,856,3.88434579439252
"QRXv7Jvq_SuiiT_SKvbdig","VnTREYYq-cquQ3f2re8iBg",190,758,3.98947368421053,39,159,4.07692307692308,229,4.00436681222707
"QRXv7Jvq_SuiiT_SKvbdig","BqD7X5CHXnJ14YbBBlLx1w",190,758,3.98947368421053,240,964,4.01666666666667,430,4.0046511627907
"QRXv7Jvq_SuiiT_SKvbdig","RJquknTxmUKhbziIS9hSnw",190,758,3.98947368421053,59,231,3.91525423728814,249,3.9718875502008
"QRXv7Jvq_SuiiT_SKvbdig","xheJf3qJLLf4-Ck8ay3GFg",190,758,3.98947368421053,163,566,3.47239263803681,353,3.75070821529745
"QRXv7Jvq_SuiiT_SKvbdig","0jq5ZFLRqAAujEuymdPu4g",190,758,3.98947368421053,50,174,3.48,240,3.88333333333333
"QRXv7Jvq_SuiiT_SKvbdig","CwWLLNmlH6NarP2gsGQTSA",190,758,3.98947368421053,14,43,3.07142857142857,204,3.92647058823529
"QRXv7Jvq_SuiiT_SKvbdig","gMhbZgkF6G040yPEXlTBvQ",190,758,3.98947368421053,5,13,2.6,195,3.95384615384615
"QRXv7Jvq_SuiiT_SKvbdig","Ieuv-XET6SR_qIscZzgD-A",190,758,3.98947368421053,90,361,4.01111111111111,280,3.99642857142857
"QRXv7Jvq_SuiiT_SKvbdig","8Pzdk19tA2bKlKDSgwWqoQ",190,758,3.98947368421053,203,854,4.20689655172414,393,4.10178117048346
"QRXv7Jvq_SuiiT_SKvbdig","a4cMKOjdVLTmJNhRl6-17g",190,758,3.98947368421053,119,425,3.57142857142857,309,3.82847896440129
"QRXv7Jvq_SuiiT_SKvbdig","zTCCbg7mGslxACL5KlAPIQ",190,758,3.98947368421053,230,756,3.28695652173913,420,3.6047619047619
"QRXv7Jvq_SuiiT_SKvbdig","bGj9djLAHjNR55OXsIDrAg",190,758,3.98947368421053,108,280,2.59259259259259,298,3.48322147651007
"QRXv7Jvq_SuiiT_SKvbdig","OiCxoAIoBvEWxf7p1qVVmA",190,758,3.98947368421053,151,620,4.10596026490066,341,4.04105571847507
"QRXv7Jvq_SuiiT_SKvbdig","_5k83wy9_5NpErw7Ecgt3g",190,758,3.98947368421053,30,113,3.76666666666667,220,3.95909090909091
"QRXv7Jvq_SuiiT_SKvbdig","9KkLGqb-D-cysttQzIl6ww",190,758,3.98947368421053,44,160,3.63636363636364,234,3.92307692307692
"QRXv7Jvq_SuiiT_SKvbdig","Hieqsu3u1peZ2I2jPwiKHw",190,758,3.98947368421053,85,305,3.58823529411765,275,3.86545454545455
"QRXv7Jvq_SuiiT_SKvbdig","Xhg93cMdemu5pAMkDoEdtQ",190,758,3.98947368421053,616,1848,3,806,3.23325062034739
"QRXv7Jvq_SuiiT_SKvbdig","fwcoLKfZYMH6nZbAaeD6sw",190,758,3.98947368421053,92,347,3.77173913043478,282,3.91843971631206
"QRXv7Jvq_SuiiT_SKvbdig","kwEQ3uY9Jwmknb5kNg3UlA",190,758,3.98947368421053,103,388,3.76699029126214,293,3.91126279863481
"QRXv7Jvq_SuiiT_SKvbdig","5GKbGn9-fAgQ0njSh3OJ8A",190,758,3.98947368421053,120,423,3.525,310,3.80967741935484
"QRXv7Jvq_SuiiT_SKvbdig","js12Ev8XKlh36gZeGHzQnA",190,758,3.98947368421053,34,92,2.70588235294118,224,3.79464285714286
"QRXv7Jvq_SuiiT_SKvbdig","9_HsCjEELmey18A-gTzZKw",190,758,3.98947368421053,44,142,3.22727272727273,234,3.84615384615385
"QRXv7Jvq_SuiiT_SKvbdig","JsDZZ9S3qntzCfo5N_Ci6A",190,758,3.98947368421053,138,522,3.78260869565217,328,3.90243902439024
"QRXv7Jvq_SuiiT_SKvbdig","NsnZ5GhagXBKrCOelxVQxw",190,758,3.98947368421053,283,1148,4.0565371024735,473,4.02959830866808
"QRXv7Jvq_SuiiT_SKvbdig","naLrErBuJr9IWd6_rv6-XQ",190,758,3.98947368421053,171,711,4.15789473684211,361,4.06925207756233
"QRXv7Jvq_SuiiT_SKvbdig","3MmHmJXr8Ltk_Z5EGE4KUw",190,758,3.98947368421053,170,609,3.58235294117647,360,3.79722222222222
"QRXv7Jvq_SuiiT_SKvbdig","alWTl5MRC4VE2t9W1mNSIQ",190,758,3.98947368421053,70,230,3.28571428571429,260,3.8
"QRXv7Jvq_SuiiT_SKvbdig","_Aq9R8FRoXq8HwC5qf80Xg",190,758,3.98947368421053,60,213,3.55,250,3.884
"QRXv7Jvq_SuiiT_SKvbdig","_tS0YfyPDxOXxrN4Kl2_HQ",190,758,3.98947368421053,88,334,3.79545454545455,278,3.92805755395683
"QRXv7Jvq_SuiiT_SKvbdig","2e2e7WgqU1BnpxmQL5jbfw",190,758,3.98947368421053,629,2537,4.03338632750397,819,4.02319902319902
"QRXv7Jvq_SuiiT_SKvbdig","WqdCrAhYSewDAom1qY-t_g",190,758,3.98947368421053,57,199,3.49122807017544,247,3.87449392712551
"QRXv7Jvq_SuiiT_SKvbdig","_45p8kOA__aNycVVe-n-KA",190,758,3.98947368421053,105,292,2.78095238095238,295,3.5593220338983
"QRXv7Jvq_SuiiT_SKvbdig","65_YeaivbdWNk1ZHiAI77w",190,758,3.98947368421053,32,108,3.375,222,3.9009009009009
"QRXv7Jvq_SuiiT_SKvbdig","LLDGTT7FExklkQvHebEjRg",190,758,3.98947368421053,245,1078,4.4,435,4.22068965517241
"QRXv7Jvq_SuiiT_SKvbdig","mVJIPDv-qfYlatHYeP_saQ",190,758,3.98947368421053,69,269,3.89855072463768,259,3.96525096525097
"QRXv7Jvq_SuiiT_SKvbdig","rfDTJLEwZZ2EGOZiTDdqQA",190,758,3.98947368421053,128,514,4.015625,318,4
"QRXv7Jvq_SuiiT_SKvbdig","a1t31qMLd5fQocEjbSJ61A",190,758,3.98947368421053,60,127,2.11666666666667,250,3.54
"QRXv7Jvq_SuiiT_SKvbdig","UW2gLVwL3qbh9ucnb0JjyQ",190,758,3.98947368421053,70,277,3.95714285714286,260,3.98076923076923
"QRXv7Jvq_SuiiT_SKvbdig","rNahhyqDlouyDMHh57p3ug",190,758,3.98947368421053,82,280,3.41463414634146,272,3.81617647058824
"QRXv7Jvq_SuiiT_SKvbdig","vEeiIvhzz29rO-6EPFqkjQ",190,758,3.98947368421053,59,241,4.08474576271186,249,4.01204819277108
"QRXv7Jvq_SuiiT_SKvbdig","btp0v0Qk7CmOmuMdt3aqkQ",190,758,3.98947368421053,60,237,3.95,250,3.98
"QRXv7Jvq_SuiiT_SKvbdig","0InQd9vuhRc98OksC3Ks8Q",190,758,3.98947368421053,27,61,2.25925925925926,217,3.7741935483871
"QRXv7Jvq_SuiiT_SKvbdig","ROlYDMi1U3LaHStmuELRxQ",190,758,3.98947368421053,20,70,3.5,210,3.94285714285714
"QRXv7Jvq_SuiiT_SKvbdig","XDYnLQC8ViZejuCDp4eCwg",190,758,3.98947368421053,118,423,3.58474576271186,308,3.83441558441558
"QRXv7Jvq_SuiiT_SKvbdig","gVYju3XRcO1R4aNk7SZJcA",190,758,3.98947368421053,38,173,4.55263157894737,228,4.08333333333333
"QRXv7Jvq_SuiiT_SKvbdig","XInU2SUuNK-IgnT-sEIvGA",190,758,3.98947368421053,37,140,3.78378378378378,227,3.95594713656388
"QRXv7Jvq_SuiiT_SKvbdig","8zTes4kUSoM161AD7G6DsQ",190,758,3.98947368421053,33,108,3.27272727272727,223,3.88340807174888
"QRXv7Jvq_SuiiT_SKvbdig","_zrSQdISpB_qry9tb098rw",190,758,3.98947368421053,97,339,3.49484536082474,287,3.82229965156794
"QRXv7Jvq_SuiiT_SKvbdig","NK-8zniVfA21IQoQCynrDg",190,758,3.98947368421053,51,152,2.98039215686275,241,3.77593360995851
"QRXv7Jvq_SuiiT_SKvbdig","gGeVLZ9j_wAYKbaqgnKSJA",190,758,3.98947368421053,140,514,3.67142857142857,330,3.85454545454545
"QRXv7Jvq_SuiiT_SKvbdig","uCoNIQty4nPrhn_WHo110A",190,758,3.98947368421053,70,275,3.92857142857143,260,3.97307692307692
"QRXv7Jvq_SuiiT_SKvbdig","UpMR63WZgIn8VDKnYpDwXA",190,758,3.98947368421053,102,337,3.30392156862745,292,3.75
"QRXv7Jvq_SuiiT_SKvbdig","uqisw8IXD5ZutU4MT2MQVw",190,758,3.98947368421053,90,312,3.46666666666667,280,3.82142857142857
"QRXv7Jvq_SuiiT_SKvbdig","aYEs_eXqnV8Ifj3Bp0bHwQ",190,758,3.98947368421053,74,301,4.06756756756757,264,4.01136363636364
"QRXv7Jvq_SuiiT_SKvbdig","lyC2KqGiFIwct39jbdIdJg",190,758,3.98947368421053,81,358,4.41975308641975,271,4.11808118081181
"QRXv7Jvq_SuiiT_SKvbdig","J4qLz0nGzCTMf6-kf_SiQg",190,758,3.98947368421053,100,311,3.11,290,3.68620689655172
"QRXv7Jvq_SuiiT_SKvbdig","Me4q6iXSjJyFsfKx-l3kcw",190,758,3.98947368421053,44,174,3.95454545454545,234,3.98290598290598
"QRXv7Jvq_SuiiT_SKvbdig","4uGHPY-OpJN08CabtTAvNg",190,758,3.98947368421053,111,481,4.33333333333333,301,4.11627906976744
"QRXv7Jvq_SuiiT_SKvbdig","N50HceZf1595UtU867u4uQ",190,758,3.98947368421053,110,381,3.46363636363636,300,3.79666666666667
"QRXv7Jvq_SuiiT_SKvbdig","E9ZsPtGovfEPHlMHkDdlQA",190,758,3.98947368421053,120,377,3.14166666666667,310,3.66129032258065
"QRXv7Jvq_SuiiT_SKvbdig","-2n-OHbbwIv3SY8RP9bgTQ",190,758,3.98947368421053,173,680,3.93063583815029,363,3.96143250688705
"QRXv7Jvq_SuiiT_SKvbdig","vaq5SJubaZjIoGhgkwxxUA",190,758,3.98947368421053,59,224,3.79661016949153,249,3.94377510040161
"QRXv7Jvq_SuiiT_SKvbdig","ZNdsRbGeOfrYYPRl6AziCQ",190,758,3.98947368421053,96,415,4.32291666666667,286,4.1013986013986
"QRXv7Jvq_SuiiT_SKvbdig","1nO6ffHEwZYFBzEsyw1w7w",190,758,3.98947368421053,81,317,3.91358024691358,271,3.96678966789668
"QRXv7Jvq_SuiiT_SKvbdig","YNQgak-ZLtYJQxlDwN-qIg",190,758,3.98947368421053,339,1159,3.4188790560472,529,3.62381852551985
"QRXv7Jvq_SuiiT_SKvbdig","szw8OGJlsqaA3i2oe7dn9A",190,758,3.98947368421053,185,751,4.05945945945946,375,4.024
"QRXv7Jvq_SuiiT_SKvbdig","M2SjLXsuAy5RNKwxaA5E1g",190,758,3.98947368421053,103,358,3.47572815533981,293,3.80887372013652
"QRXv7Jvq_SuiiT_SKvbdig","jOuERtVf7QePnK9ZcdH5XA",190,758,3.98947368421053,287,1125,3.9198606271777,477,3.94758909853249
"QRXv7Jvq_SuiiT_SKvbdig","-5RN56jH78MV2oquLV_G8g",190,758,3.98947368421053,96,426,4.4375,286,4.13986013986014
"QRXv7Jvq_SuiiT_SKvbdig","n_QAA70NrnGIsGjog3HF_Q",190,758,3.98947368421053,69,268,3.88405797101449,259,3.96138996138996
"QRXv7Jvq_SuiiT_SKvbdig","mU57qypB4nLScxgowHNEUA",190,758,3.98947368421053,56,137,2.44642857142857,246,3.63821138211382
"QRXv7Jvq_SuiiT_SKvbdig","6qXQQOWdUZiJmWVqkWB-3w",190,758,3.98947368421053,64,218,3.40625,254,3.84251968503937
"QRXv7Jvq_SuiiT_SKvbdig","bmNPNlCLDplWB55ic3Bixg",190,758,3.98947368421053,90,345,3.83333333333333,280,3.93928571428571
"QRXv7Jvq_SuiiT_SKvbdig","4EhFsjWBSaSp_5TkkLp7LA",190,758,3.98947368421053,76,329,4.32894736842105,266,4.08646616541353
"QRXv7Jvq_SuiiT_SKvbdig","KjymOs12Mpy0Kd54b7T9MA",190,758,3.98947368421053,233,876,3.75965665236052,423,3.8628841607565
"QRXv7Jvq_SuiiT_SKvbdig","SsTxjxo8qvqBMvan1rzNzg",190,758,3.98947368421053,339,1338,3.94690265486726,529,3.96219281663516
"QRXv7Jvq_SuiiT_SKvbdig","4bEjOyTaDG24SY5TxsaUNQ",190,758,3.98947368421053,1099,4541,4.1319381255687,1289,4.11093871217998
"QRXv7Jvq_SuiiT_SKvbdig","5IWu0xhlZEopvIz3w7o_3w",190,758,3.98947368421053,80,294,3.675,270,3.8962962962963
"QRXv7Jvq_SuiiT_SKvbdig","YacTpiq0ZptFcXD7I-kdGA",190,758,3.98947368421053,146,608,4.16438356164384,336,4.06547619047619
"QRXv7Jvq_SuiiT_SKvbdig","DO3Gk17RyJVW7zYMCtYPnw",190,758,3.98947368421053,300,1205,4.01666666666667,490,4.00612244897959
"QRXv7Jvq_SuiiT_SKvbdig","xyTJYlbE_MLouK6rCou6zg",190,758,3.98947368421053,297,1142,3.84511784511785,487,3.90143737166324
"QRXv7Jvq_SuiiT_SKvbdig","ecpYgTTQuXzmYNGxGTvbhw",190,758,3.98947368421053,62,240,3.87096774193548,252,3.96031746031746
"QRXv7Jvq_SuiiT_SKvbdig","Q_Rwcv9APBLggk2KAsBEvg",190,758,3.98947368421053,210,803,3.82380952380952,400,3.9025
"QRXv7Jvq_SuiiT_SKvbdig","5DilfgFM7DJDG8Bws05sFA",190,758,3.98947368421053,14,40,2.85714285714286,204,3.91176470588235
"QRXv7Jvq_SuiiT_SKvbdig","ASOiJ8MmbBTgK2D1_MQrqg",190,758,3.98947368421053,159,620,3.89937106918239,349,3.94842406876791
"QRXv7Jvq_SuiiT_SKvbdig","QJlab4DqvBRJPUfg7Vn5ZQ",190,758,3.98947368421053,143,575,4.02097902097902,333,4.003003003003
"xzNNNPUmFhzuLDcMYowdvg","Fc7OrZXf4Welvt9TJ7K-sg",13,28,2.15384615384615,44,156,3.54545454545455,57,3.2280701754386
"xzNNNPUmFhzuLDcMYowdvg","2e2e7WgqU1BnpxmQL5jbfw",13,28,2.15384615384615,629,2537,4.03338632750397,642,3.99532710280374
"xzNNNPUmFhzuLDcMYowdvg","uJAhZq0-M9QFdYkaDH8kbQ",13,28,2.15384615384615,5,18,3.6,18,2.55555555555556
"xzNNNPUmFhzuLDcMYowdvg","jphuU3ttPugYr0lTBxtp_A",13,28,2.15384615384615,36,124,3.44444444444444,49,3.10204081632653
"xzNNNPUmFhzuLDcMYowdvg","Zf7fMSe7yuW727JyikdBsg",13,28,2.15384615384615,243,570,2.34567901234568,256,2.3359375
"cRfn_vMQ9YExuKb378CwjQ","ETnU0pf3aFuZfpHEHWyd4A",26,101,3.88461538461538,4,13,3.25,30,3.8
"cRfn_vMQ9YExuKb378CwjQ","KcSJUq1kwO8awZRMS6Q49g",26,101,3.88461538461538,77,259,3.36363636363636,103,3.49514563106796
"cRfn_vMQ9YExuKb378CwjQ","mzQp4bnowm0ELC7aJOqpLQ",26,101,3.88461538461538,12,35,2.91666666666667,38,3.57894736842105
"cRfn_vMQ9YExuKb378CwjQ","fwcoLKfZYMH6nZbAaeD6sw",26,101,3.88461538461538,92,347,3.77173913043478,118,3.79661016949153
"cRfn_vMQ9YExuKb378CwjQ","U6stLkJYMaro_4-3KI84_Q",26,101,3.88461538461538,75,307,4.09333333333333,101,4.03960396039604
"cRfn_vMQ9YExuKb378CwjQ","QozXMHqNzkVutP-FhcP30w",26,101,3.88461538461538,90,324,3.6,116,3.66379310344828
"cRfn_vMQ9YExuKb378CwjQ","mANSEm_FbXK6qtB7n6nWgg",26,101,3.88461538461538,67,127,1.8955223880597,93,2.45161290322581
"cRfn_vMQ9YExuKb378CwjQ","j2KCZNlWnu-L4j0yJ3zAHA",26,101,3.88461538461538,89,200,2.24719101123596,115,2.61739130434783
"cRfn_vMQ9YExuKb378CwjQ","2e2e7WgqU1BnpxmQL5jbfw",26,101,3.88461538461538,629,2537,4.03338632750397,655,4.02748091603053
"cRfn_vMQ9YExuKb378CwjQ","yJDSMugu_Pom3pJE8MRrJA",26,101,3.88461538461538,123,353,2.86991869918699,149,3.04697986577181
"cRfn_vMQ9YExuKb378CwjQ","xnRljkaR6zaVTpLYolQteg",26,101,3.88461538461538,103,330,3.20388349514563,129,3.34108527131783
"cRfn_vMQ9YExuKb378CwjQ","rfDTJLEwZZ2EGOZiTDdqQA",26,101,3.88461538461538,128,514,4.015625,154,3.99350649350649
