"user_id","business_id","stars"
"zXwT3_6WSS8pnLTJAComCw","p1Wb4mEH04qrUMfmPepFzw",2
"ObYBbapQShoG4zjDR1gSXw","p1Wb4mEH04qrUMfmPepFzw",3
"0vCEI3ZJF_gXgWHpcR7WtA","p1Wb4mEH04qrUMfmPepFzw",5
"9wh1o_CwA8I3x8JIdbxxIQ","p1Wb4mEH04qrUMfmPepFzw",5
"BoZ41Lt8QPnpumYNyKkp0g","p1Wb4mEH04qrUMfmPepFzw",4
"tH4brXlghqKn_9GbahrMTQ","p1Wb4mEH04qrUMfmPepFzw",4
"SwIcvzOrn_U3LcVbBTqYxg","p1Wb4mEH04qrUMfmPepFzw",4
"Zk3amxorkJ2jvx_s8l9J6A","p1Wb4mEH04qrUMfmPepFzw",4
"DM0YNmkDjdmC1jvGvZq4VA","p1Wb4mEH04qrUMfmPepFzw",2
"bmuqYpyiNa-wd2XOerKWcg","p1Wb4mEH04qrUMfmPepFzw",5
"_bMzsDSK4xUB94_dqWLC6A","p1Wb4mEH04qrUMfmPepFzw",5
"H6M_washCouRMmlmLOmsZA","p1Wb4mEH04qrUMfmPepFzw",4
"5ZC_Tq2pT7fvCY3Ft2NIBQ","p1Wb4mEH04qrUMfmPepFzw",2
"HNnbICcNPAMkriN0WElf-g","p1Wb4mEH04qrUMfmPepFzw",5
"yl3LezeFim7X8nf1qYvZdQ","p1Wb4mEH04qrUMfmPepFzw",4
"AVQbj72MxzR7UBDYiBHBOw","p1Wb4mEH04qrUMfmPepFzw",2
"p58I6DVJR_HFdum1Aw29PA","p1Wb4mEH04qrUMfmPepFzw",3
"olcHfKYZ3iEWtxq68FOIaA","p1Wb4mEH04qrUMfmPepFzw",2
"7_nCIa-DmRUS2IBvnpSXaQ","p1Wb4mEH04qrUMfmPepFzw",4
"UFr-WCtnNbX8O3sI7h4qeQ","p1Wb4mEH04qrUMfmPepFzw",4
"pcYHD-hTU0Ukcb9--UhY8w","p1Wb4mEH04qrUMfmPepFzw",2
"Z3QbJ_xT3MnvMM_ntzfCIw","p1Wb4mEH04qrUMfmPepFzw",4
"6w6WWgXRrRlVZCvlXd6_Rw","p1Wb4mEH04qrUMfmPepFzw",3
"Ynt9QATr3tur66_OVQNCng","p1Wb4mEH04qrUMfmPepFzw",2
"KUqpJ9eKREuvlnlitJJRYg","p1Wb4mEH04qrUMfmPepFzw",4
"YsLN3ZXBWWXNKY8eEycoyw","p1Wb4mEH04qrUMfmPepFzw",2
"UnGPr6ZnGe9YOSZRopnS5g","p1Wb4mEH04qrUMfmPepFzw",3
"tn0EqWiKmv_wogIQvarX4A","p1Wb4mEH04qrUMfmPepFzw",4
"33lGHHGU5t6Fah8G-dU0zg","p1Wb4mEH04qrUMfmPepFzw",5
"5gWnjfdBxrgFHkJ-peMUlQ","p1Wb4mEH04qrUMfmPepFzw",5
"_5DehTLyFIH5kQv18Iv_qA","p1Wb4mEH04qrUMfmPepFzw",5
"ThFg8P-wPI_f4rgtrjj4Qg","p1Wb4mEH04qrUMfmPepFzw",5
"tZAUWVfCw-kcCc7dYcXTKA","p1Wb4mEH04qrUMfmPepFzw",4
"66xF4bMatSMdg3tWZnCrlg","p1Wb4mEH04qrUMfmPepFzw",5
"f1GtHqXkQlORlV_ex18-lw","p1Wb4mEH04qrUMfmPepFzw",4
"HXhYt_M1nDOfFse0_QlLww","p1Wb4mEH04qrUMfmPepFzw",5
"ZT9n5k6DaQEj2jteF3ws2g","p1Wb4mEH04qrUMfmPepFzw",5
"sflwSpxYwb_pir8iYQAZqQ","p1Wb4mEH04qrUMfmPepFzw",2
"G2CY0p4nPZ_-mwcXB-cyWQ","p1Wb4mEH04qrUMfmPepFzw",5
"SKs65VUkxI1aqY43T5u2zw","p1Wb4mEH04qrUMfmPepFzw",1
"VayHXmDC4dwlf8bn-dohrw","p1Wb4mEH04qrUMfmPepFzw",3
"5TxzUPJ0b6kPaJKSioA_iA","p1Wb4mEH04qrUMfmPepFzw",1
"5nYatxEDz5j1Neua85W4Rg","p1Wb4mEH04qrUMfmPepFzw",2
"lBCFj5onphRSCmvM083Bjw","p1Wb4mEH04qrUMfmPepFzw",2
"Mc-soX2tfLs0yT82L7OdIw","p1Wb4mEH04qrUMfmPepFzw",3
"bmuqYpyiNa-wd2XOerKWcg","p1Wb4mEH04qrUMfmPepFzw",5
"8Gj2LC0DyJNvIE6FxFtkzg","p1Wb4mEH04qrUMfmPepFzw",3
"yRidlSKCcinonSsQTDC5nA","p1Wb4mEH04qrUMfmPepFzw",5
"sr_-ns7yn6dhQSjWL4ci3g","p1Wb4mEH04qrUMfmPepFzw",5
"Q8xWImXk2h7Dqcb0XVo40A","p1Wb4mEH04qrUMfmPepFzw",5
"l447wI90VhdE7iuzglGoQQ","p1Wb4mEH04qrUMfmPepFzw",2
"Ak2XcsU_tp76oMx3fnCo7w","p1Wb4mEH04qrUMfmPepFzw",1
"Gd5imSx6Y3I4qv0-8CyUfw","p1Wb4mEH04qrUMfmPepFzw",4
"ZbuPVjLARgbg6o-CFsRjcQ","p1Wb4mEH04qrUMfmPepFzw",4
"H4KEEgQRFMZ41rXpPBzQ4A","p1Wb4mEH04qrUMfmPepFzw",4
"4urTwEyvj6zgUGDDlyO9Xw","p1Wb4mEH04qrUMfmPepFzw",5
"W7GfcvvsoEt0p8z13PFNvg","p1Wb4mEH04qrUMfmPepFzw",5
"57tPrvg7i2R3QjsxTiY-Xg","p1Wb4mEH04qrUMfmPepFzw",5
"Cb8j2uIq7ZxbVeTwo2f8xw","p1Wb4mEH04qrUMfmPepFzw",4
"acL2nJkH3W8GseRr1qDteg","p1Wb4mEH04qrUMfmPepFzw",1
"SlKJNLm1SQdgaaKtqD--1w","p1Wb4mEH04qrUMfmPepFzw",4
"UORROe46W7AS4kprlGOjxg","p1Wb4mEH04qrUMfmPepFzw",4
"4tzuxIVry4xkOR9vbpgjrw","p1Wb4mEH04qrUMfmPepFzw",3
"AIrxb5jJiO-feKS5zntfUQ","p1Wb4mEH04qrUMfmPepFzw",4
"11Ydte1VfE85UHK24d4QRQ","p1Wb4mEH04qrUMfmPepFzw",3
"umuEmNRBSgigS0fUfPiCIg","p1Wb4mEH04qrUMfmPepFzw",4
"0_Ik6nYCgM5sJLQDFpzN9A","p1Wb4mEH04qrUMfmPepFzw",5
"60m9LFx9VAH-4CqkSXfKBg","p1Wb4mEH04qrUMfmPepFzw",4
"e_i31rGMLgXF_0mXAdGlwA","p1Wb4mEH04qrUMfmPepFzw",4
"4So4MMGsC9tJ67DuqErFkw","kg4AP5am_IUczgp1neOvMw",4
"-7OwRqGRrXbSEY2JBNkZIg","kg4AP5am_IUczgp1neOvMw",2
"stFPdii0cJR7qpp6rz1CRw","kg4AP5am_IUczgp1neOvMw",5
"cEN-lL4MQfmUYLJ4K1tU6g","kg4AP5am_IUczgp1neOvMw",4
"0LTSnC7Ej8pcKg6Xtn7pwg","kg4AP5am_IUczgp1neOvMw",2
"0Baet8UC3Auc_aYE_UUNWw","kg4AP5am_IUczgp1neOvMw",4
"gevZyb_s5n3Q4yCvNwJpog","kg4AP5am_IUczgp1neOvMw",5
"1kXHjy8JM_VyfYSV9GvbVA","kg4AP5am_IUczgp1neOvMw",2
"hru2IDwSyN61sgWPtJw_hA","kg4AP5am_IUczgp1neOvMw",2
"Iimwemgu-fH8b5UaDrOhuw","kg4AP5am_IUczgp1neOvMw",4
"H_C7YIzvyjA6DN8eHHaHTg","kg4AP5am_IUczgp1neOvMw",3
"GBSOk-2JkRyHJb3di2KesQ","kg4AP5am_IUczgp1neOvMw",3
"2zZzAw2AaEO4oKCW4y9Itg","kg4AP5am_IUczgp1neOvMw",5
"BdEVb2m6vfzLdeJe9RFcww","kg4AP5am_IUczgp1neOvMw",3
"mm74T3QGdlQfVztg4llP5w","kg4AP5am_IUczgp1neOvMw",4
"KR7R5PrrbMsLMsNcntHvAA","kg4AP5am_IUczgp1neOvMw",5
"JmjpDIUvwcRfJzL_AkBFlg","kg4AP5am_IUczgp1neOvMw",5
"jwhM7vdJIsuchnYhlUL7dA","kg4AP5am_IUczgp1neOvMw",2
"rCEI0L8c5qfhYdow1PWXMA","kg4AP5am_IUczgp1neOvMw",4
"v4qR6a4NWYT21SNISDCQRw","kg4AP5am_IUczgp1neOvMw",2
"4w4LCbjD0lc0oiCWcyLJpA","kg4AP5am_IUczgp1neOvMw",2
"W7wiAM902lA3qj6v2ARPQw","kg4AP5am_IUczgp1neOvMw",5
"S7QieWvT_CGpP9YZ3JTiMg","kg4AP5am_IUczgp1neOvMw",5
"kCUk85ROV4Aa5awhWyM5Qg","kg4AP5am_IUczgp1neOvMw",4
"aJf2Efw3pilH26zmSn2lPw","kg4AP5am_IUczgp1neOvMw",3
"2UC3rwRm6swuNFt_GhKOhw","kg4AP5am_IUczgp1neOvMw",4
"iyAW5YlQu7CaC2Bpnp336Q","kg4AP5am_IUczgp1neOvMw",3
"jhDvv2-JP-HbrajHslM7jQ","kg4AP5am_IUczgp1neOvMw",4
"qkVi1ego30vr8P4UWi1tHg","kg4AP5am_IUczgp1neOvMw",4
"KGCT7IZz-DV-DK0Wc5ZgBQ","kg4AP5am_IUczgp1neOvMw",5
"zWW4NTVZ0pcJN52LgGDdxg","kg4AP5am_IUczgp1neOvMw",3
"o9XGClSBzCsQxbcCzTPdnQ","kg4AP5am_IUczgp1neOvMw",3
"qnxh-3mYWWPN_k6OkmSJiQ","kg4AP5am_IUczgp1neOvMw",3
"33lGHHGU5t6Fah8G-dU0zg","kg4AP5am_IUczgp1neOvMw",4
"UnGPr6ZnGe9YOSZRopnS5g","kg4AP5am_IUczgp1neOvMw",2
"j95HloXgQiHWDdkkHwytlQ","kg4AP5am_IUczgp1neOvMw",2
"8g645khsgHyNyl6mbRHHSQ","kg4AP5am_IUczgp1neOvMw",3
"ZT9n5k6DaQEj2jteF3ws2g","kg4AP5am_IUczgp1neOvMw",3
"59A-ZxUMOgIl2MAnySh-Aw","kg4AP5am_IUczgp1neOvMw",4
"ikjD_c5Qc4jBsTWSBq5ijg","kg4AP5am_IUczgp1neOvMw",4
"pdSSJvhPYKAKA6VtJ6OzkA","kg4AP5am_IUczgp1neOvMw",3
"ei83TiI1GQJoct53DszEjA","kg4AP5am_IUczgp1neOvMw",4
"qofMnjm1TNniKtrhmIueiQ","kg4AP5am_IUczgp1neOvMw",4
"Lz5Is39ICUN4igm_jl05cA","kg4AP5am_IUczgp1neOvMw",2
"SlKJNLm1SQdgaaKtqD--1w","kg4AP5am_IUczgp1neOvMw",4
"uIToO2qPvUL2iD9-jJMvYg","kg4AP5am_IUczgp1neOvMw",4
"7jZ7JYLoX5X9XkAgrRbF5g","kg4AP5am_IUczgp1neOvMw",2
"3_KX4SdoO8GH1l7Qbre-mA","kg4AP5am_IUczgp1neOvMw",5
"6QLm_RxY2gr79X5BcWx6oQ","kg4AP5am_IUczgp1neOvMw",3
"cOrbRK1ZXTGe5_rG5wFOvA","kg4AP5am_IUczgp1neOvMw",3
"VVVOBpgjUnTY8O6nXUsPWA","kg4AP5am_IUczgp1neOvMw",5
"c-jJrBlxQtBXBDqUtXwstg","kg4AP5am_IUczgp1neOvMw",3
"0x-SQJfe_X3iKOldZ4RPiA","kg4AP5am_IUczgp1neOvMw",3
"ioXj470TBKL-yQBZISq5ow","kg4AP5am_IUczgp1neOvMw",3
"s5HUdVWCkHDBkBwtAj6nbA","kg4AP5am_IUczgp1neOvMw",4
"9OZH1Ecw-qUkCW5MS0NefA","kg4AP5am_IUczgp1neOvMw",4
"6dRrPsHJvcxMg3meqg434A","kg4AP5am_IUczgp1neOvMw",4
"Mh-u3sc4A2qINEIDlNFgFw","kg4AP5am_IUczgp1neOvMw",3
"JJUwh0IvIzkLfYOjNAcO4g","kg4AP5am_IUczgp1neOvMw",4
"dQKfpDoxbAnWtsXEsNKQag","kg4AP5am_IUczgp1neOvMw",3
"uLkH_6zpWHBWDp10x2Sb3g","kg4AP5am_IUczgp1neOvMw",4
"m9kYeXySjEtZ6HvH_ATN_Q","kg4AP5am_IUczgp1neOvMw",4
"IySYeabq_KwKH-4Fu4lKyw","kg4AP5am_IUczgp1neOvMw",4
"lFxroLOBnQDWYs9cWw-ltw","kg4AP5am_IUczgp1neOvMw",3
"-la6YVHqiwf2fR8o617mBQ","kg4AP5am_IUczgp1neOvMw",3
"cKWzEyKxISuqC9tuzfM1IA","kg4AP5am_IUczgp1neOvMw",2
"PL6koG8e9rBoEfCzdr6bzA","kg4AP5am_IUczgp1neOvMw",3
"-VEO2LKZaz7SP1N7EJZSYQ","kg4AP5am_IUczgp1neOvMw",4
"7LhprOjFa2zpd22z1DMmgg","kg4AP5am_IUczgp1neOvMw",5
"4gh8wzlsai5pGqIJqPA7yQ","kg4AP5am_IUczgp1neOvMw",5
"UTPL93whbbnNaNcDHqQLkA","kg4AP5am_IUczgp1neOvMw",4
"xfBM9Gk0iFIPYI7s5xc0Hg","kg4AP5am_IUczgp1neOvMw",5
"6Xzv46NYCFJuEd2udketZg","kg4AP5am_IUczgp1neOvMw",4
"vnD8ZywXPmhDm2hSKvxzmA","kg4AP5am_IUczgp1neOvMw",3
"LjGpKQ7BePzV2JKjUyGaCA","kg4AP5am_IUczgp1neOvMw",4
"EYAqA1-Q6kS-J9T8TyYiww","kg4AP5am_IUczgp1neOvMw",4
"Xr6XlJreZMBfG3XmB2jwKA","kg4AP5am_IUczgp1neOvMw",3
"9JB_W3nyNqtnZbSfPr51DQ","kg4AP5am_IUczgp1neOvMw",2
"r_96n9O0jNzbNCZDkSB0EQ","kg4AP5am_IUczgp1neOvMw",4
"hmlfPZC9HNwX2b3YFvYACA","kg4AP5am_IUczgp1neOvMw",4
"UoIPDC-7YxRpsdtG7BTF5g","kg4AP5am_IUczgp1neOvMw",3
"f-x7PUeSyF63yL-AIwL7bw","kg4AP5am_IUczgp1neOvMw",2
"l_szjd-ken3ma6oHDkTYXg","kg4AP5am_IUczgp1neOvMw",3
"UoIPDC-7YxRpsdtG7BTF5g","kg4AP5am_IUczgp1neOvMw",3
"j1JDLZ9Fd61pT6ceJ7FBAg","kg4AP5am_IUczgp1neOvMw",2
"5AWkW553mSxrCRZJ3DlLQw","kg4AP5am_IUczgp1neOvMw",4
"TT9mgd3WgJnC53sANmJ8mg","kg4AP5am_IUczgp1neOvMw",3
"HTLxDlVO4vIJ02R3o3uDzw","kg4AP5am_IUczgp1neOvMw",2
"rFnChnQI0pzeQIsJqFnHqQ","kg4AP5am_IUczgp1neOvMw",2
"4I4VMLV5VSJ_kLQe9azjqg","kg4AP5am_IUczgp1neOvMw",5
"tJa84B6LLTzH9n9wK5ZJRQ","kg4AP5am_IUczgp1neOvMw",5
"fNXhbCZ0talvXfLKRoV_2g","aPX8nQb_Y8L34yKrbfUJ4g",1
"C45VrrNJT5D5L1S7lWe2OQ","aPX8nQb_Y8L34yKrbfUJ4g",2
"yEm1H_5yMwzoO7gbhv26Zg","aPX8nQb_Y8L34yKrbfUJ4g",1
"pN_thv_QhUt7gWUPqcvEJg","aPX8nQb_Y8L34yKrbfUJ4g",1
"UwpsTRUQ_oBc2paMb5E1KA","-Xl2R863UWrQEyp4dSzMaA",4
"SDlLqXn4IEtMzNwt9sV98w","-Xl2R863UWrQEyp4dSzMaA",4
"jiZYccQIkySBoROiwAklPw","-Xl2R863UWrQEyp4dSzMaA",2
"sDMBawQtj94urX9SUj21Zw","-Xl2R863UWrQEyp4dSzMaA",1
"rvB9ZY9LnVXCR_7X0cOltw","-Xl2R863UWrQEyp4dSzMaA",3
"3zkU7jPArbpjAWKyEZMUCg","-Xl2R863UWrQEyp4dSzMaA",1
"970--0SSchTAWdOI0ywAhw","-Xl2R863UWrQEyp4dSzMaA",1
"veXe0b70eNJtWt4KSawZ3A","-Xl2R863UWrQEyp4dSzMaA",3
"7F91Cvk3ymBGpSVHu4Ookg","-Xl2R863UWrQEyp4dSzMaA",1
"Z6x-VRIFeqvRvQPuGy9xZQ","-Xl2R863UWrQEyp4dSzMaA",3
"Pc2ezRRHcXUXWXmZutQPeg","-Xl2R863UWrQEyp4dSzMaA",2
"8IiYZEAN525y8nk_telL3w","-Xl2R863UWrQEyp4dSzMaA",1
"F5jqYwpMF1yPI3epgnsZKA","-Xl2R863UWrQEyp4dSzMaA",3
"gII73PtctcXRcCTZoA_7Ww","-Xl2R863UWrQEyp4dSzMaA",1
"jOIUYY-V09NeLRhDBEea2A","-Xl2R863UWrQEyp4dSzMaA",5
"8P-lJbsyHJv89wHLXFwPlQ","-Xl2R863UWrQEyp4dSzMaA",4
"UkIGwr6z_htLsrpdGdkKQA","-Xl2R863UWrQEyp4dSzMaA",1
"x4yX9D_bjIw5tXAqBV_OTw","-Xl2R863UWrQEyp4dSzMaA",4
"H_1t9mJlETvfgvzUU2H-Vg","-Xl2R863UWrQEyp4dSzMaA",3
"2wQ3qeLFBji7VAUFiULjuA","-Xl2R863UWrQEyp4dSzMaA",4
"yN9baSRdw6_K8-4mKfq1-w","-Xl2R863UWrQEyp4dSzMaA",4
"6xQnzz_TS0skNM1GIK8j8w","-Xl2R863UWrQEyp4dSzMaA",3
"q7MrNVt1FE23rwtWmPYWHg","30yHpGZufQvUkATZPv5wEw",5
"FtZmiJE7pTAAKk_z3mOclw","30yHpGZufQvUkATZPv5wEw",5
"-c9vriPwIK7quRUwxFdAzw","30yHpGZufQvUkATZPv5wEw",5
"gz03SlTGDK-T5ObAakqPhA","30yHpGZufQvUkATZPv5wEw",5
"hB3VhsSKZ5grSGUqYQ-b9g","30yHpGZufQvUkATZPv5wEw",4
"xy4WLAYUIlzX77lXeF-kyw","30yHpGZufQvUkATZPv5wEw",4
"mPP-Li-O42qFC7c_jm-osg","30yHpGZufQvUkATZPv5wEw",3
"ZYj8YxZJFRPFL_ld5vKJfA","30yHpGZufQvUkATZPv5wEw",3
"RJgfj-6Uq-lyiPJJcyCVlQ","30yHpGZufQvUkATZPv5wEw",1
"rYbsp_mrQQ9MnYUoeau7Gg","30yHpGZufQvUkATZPv5wEw",5
"3iyGQz9rTnp5_OTl737iwQ","30yHpGZufQvUkATZPv5wEw",2
"EoxaQQr3_aD8Fe6UB9HpCA","30yHpGZufQvUkATZPv5wEw",1
"1V3vb18JW62YCybgQ9TGxg","30yHpGZufQvUkATZPv5wEw",5
"3CxWftKJAqpsYRW0FqIWeg","WWbPM20A8agePy7-X_6AlA",3
"WFagMyX2lWaTywsJMWTs5A","WWbPM20A8agePy7-X_6AlA",1
"rGuk1S7MIU8M9ZE2mulVsg","WWbPM20A8agePy7-X_6AlA",3
"fWdZAtSjlqtt1tkDlVdnyg","WWbPM20A8agePy7-X_6AlA",4
"Z3U9fnv8i9rA7yZYpGC66Q","WWbPM20A8agePy7-X_6AlA",4
"hru2IDwSyN61sgWPtJw_hA","WWbPM20A8agePy7-X_6AlA",4
"L_iadzEIjMF1I7GH-n-zbA","WWbPM20A8agePy7-X_6AlA",2
"R4crU2OjJ7-qAymiHO2Ucw","WWbPM20A8agePy7-X_6AlA",4
"U8w7sw4OXoy3RLbMiCVPqw","WWbPM20A8agePy7-X_6AlA",2
"11Ydte1VfE85UHK24d4QRQ","WWbPM20A8agePy7-X_6AlA",3
"MLe4QMWNG0UTu8FzVXkySQ","WWbPM20A8agePy7-X_6AlA",3
"l_gr_fhwi4DWBSHqEDQFhw","WWbPM20A8agePy7-X_6AlA",1
"q88CP93-o66z1c97fKLknQ","WWbPM20A8agePy7-X_6AlA",4
"Pc2ezRRHcXUXWXmZutQPeg","WWbPM20A8agePy7-X_6AlA",2
"NmJ0tN6f61sS7mwg7HM0VQ","WWbPM20A8agePy7-X_6AlA",5
"UD7Y1CqfY6mDmRwIuCf6nA","WWbPM20A8agePy7-X_6AlA",1
"JPPhyFE-UE453zA6K0TVgw","WWbPM20A8agePy7-X_6AlA",1
"MtHG8vCieiOl-pyvjMIaEQ","WWbPM20A8agePy7-X_6AlA",1
"O-T_f_P1N-S93ci6E28cUg","WWbPM20A8agePy7-X_6AlA",2
"0P58MD0FRVI6pTVKUpd7YA","orUFgCDq1ussIF89g6piIA",5
"J-RKh7MlcdvR2WA9OrAFsQ","orUFgCDq1ussIF89g6piIA",1
"qDPHTcJ6VC2-O-aX6tjvkw","orUFgCDq1ussIF89g6piIA",4
"XlpyLq1iLWnvlJ1sf_yXYA","orUFgCDq1ussIF89g6piIA",2
"6xFuCHEx94CyhDVvKy__FQ","orUFgCDq1ussIF89g6piIA",4
"RUeCOr-_ddDPXwtcXjKYRA","orUFgCDq1ussIF89g6piIA",5
"fVnY5R9Wx8nhER6iWhcrsA","orUFgCDq1ussIF89g6piIA",4
"Bf2XJIEUh2VfGWSnyp05PA","orUFgCDq1ussIF89g6piIA",4
"qywVBBmOW9fbqWDi3XO8rQ","orUFgCDq1ussIF89g6piIA",4
"7c-A6IVDKi_an4WWM7KAoA","orUFgCDq1ussIF89g6piIA",1
"NJm78CCoiH4OlRcnPlrAXg","orUFgCDq1ussIF89g6piIA",4
"tQjvFcsbpUre8zRRpK7zMw","orUFgCDq1ussIF89g6piIA",4
"7rkjF6r76ZtK2FBUqXXKlQ","orUFgCDq1ussIF89g6piIA",4
"LlYFud6bzQeBOdS9hYdZpw","orUFgCDq1ussIF89g6piIA",4
"vwfhFbN4yAuVFUfDMOX0TA","orUFgCDq1ussIF89g6piIA",3
"IRp37XeQIODPj17AycZAlA","orUFgCDq1ussIF89g6piIA",4
"QspxAy4nf9T_3qF7OjW7yQ","orUFgCDq1ussIF89g6piIA",2
"QBnimKMXY0Ik6w3WxNC8cQ","orUFgCDq1ussIF89g6piIA",1
"33lGHHGU5t6Fah8G-dU0zg","orUFgCDq1ussIF89g6piIA",4
"H_FK8SfSUM987R938UGodw","orUFgCDq1ussIF89g6piIA",4
"b_N_d8_AG5tSCyBQMlIShQ","orUFgCDq1ussIF89g6piIA",3
"JsRoc9aJ12OsZ3PgBf-nsA","orUFgCDq1ussIF89g6piIA",4
"J_q8jN623uew8ZzMChXBCA","orUFgCDq1ussIF89g6piIA",3
"ytgLwKzD6B4af5vW56RpJg","orUFgCDq1ussIF89g6piIA",4
"bI6bMu0ZsomD-blY_3WL5g","orUFgCDq1ussIF89g6piIA",3
"i7qUFnEVmNbyCMZ81FO5Bg","orUFgCDq1ussIF89g6piIA",5
"V995GXnlBGLj3C55CC200A","orUFgCDq1ussIF89g6piIA",4
"otruxHRldaIduGmPxnLGIg","orUFgCDq1ussIF89g6piIA",5
"DxS2dEElzWDVlR44StA1vA","orUFgCDq1ussIF89g6piIA",3
"4DsJFa1QMd3NrIcxz0xNHw","orUFgCDq1ussIF89g6piIA",5
"5_GNc6DHiOOSH47ZjmOG_Q","orUFgCDq1ussIF89g6piIA",3
"FYdzkKymg7OQkiAMlqutJg","orUFgCDq1ussIF89g6piIA",1
"jbrmEgXQTBQ8LPXOrO4lIQ","orUFgCDq1ussIF89g6piIA",5
"11Ydte1VfE85UHK24d4QRQ","orUFgCDq1ussIF89g6piIA",4
"L0Xrx4zdjPtPDcLcE0dJMg","orUFgCDq1ussIF89g6piIA",3
"9OZH1Ecw-qUkCW5MS0NefA","orUFgCDq1ussIF89g6piIA",4
"c-Z1kIs2yqljpBeZzekRlA","orUFgCDq1ussIF89g6piIA",5
"Z3pEOLUrG17cntPCFzruPg","orUFgCDq1ussIF89g6piIA",3
"KFRC_GdFH-bXb6brxd7WvQ","orUFgCDq1ussIF89g6piIA",4
"xigm_ParI9PnccZ8blDo9A","XAq59EnXvV_6y7HbDOJdTg",4
"miRWeL8p09_qoGEx-kK4-w","XAq59EnXvV_6y7HbDOJdTg",2
"Il8YC9C4_JRkK6_aNTNg5g","XAq59EnXvV_6y7HbDOJdTg",5
"58tIKe_fr4uEBSQ5ZX6dHQ","XAq59EnXvV_6y7HbDOJdTg",4
"VLRgbkArd3tfHGmLWk-OYQ","XAq59EnXvV_6y7HbDOJdTg",4
"SfrDwnQpTWNs0R-oewFn4A","XAq59EnXvV_6y7HbDOJdTg",2
"uhgf_cB4KZJjLHBTJsx5Wg","XAq59EnXvV_6y7HbDOJdTg",4
"nVAG02IiGu_cUJAw6eV9EA","XAq59EnXvV_6y7HbDOJdTg",2
"PMTll0TqU9qxbw1C1daviA","XAq59EnXvV_6y7HbDOJdTg",5
"-Xfg9zGbrqzv0CNVyJEjEA","XAq59EnXvV_6y7HbDOJdTg",5
"qHmGcuLFsWbFqT9Aq6cKqQ","XAq59EnXvV_6y7HbDOJdTg",4
"Pjn_A3bfvGFPqG15lOWEMQ","XAq59EnXvV_6y7HbDOJdTg",5
"lo1SGEv1NqXQWjcHnQRw1w","XAq59EnXvV_6y7HbDOJdTg",2
"X_Yq3lhDgnw0Pqb0kbydqQ","XAq59EnXvV_6y7HbDOJdTg",1
"cB1OWV1Dll8F_RV6Zy8YMA","VQDqKpJ3Qa4Cso1Wuk92UA",5
"59A-ZxUMOgIl2MAnySh-Aw","VQDqKpJ3Qa4Cso1Wuk92UA",3
"dh4WHFUTdYHmAHxiuSXh-A","VQDqKpJ3Qa4Cso1Wuk92UA",1
"Rka6A-bW7Rl36BI3cy6KhQ","VQDqKpJ3Qa4Cso1Wuk92UA",1
"qywVBBmOW9fbqWDi3XO8rQ","Oq01QS2G1OvCsunccVSgxQ",2
"qkVi1ego30vr8P4UWi1tHg","Oq01QS2G1OvCsunccVSgxQ",4
"Ej3Oz4sJcIRKsjIe5FtC5A","Oq01QS2G1OvCsunccVSgxQ",3
"L2ne7hSJDy0U6sBD8wVaQA","Oq01QS2G1OvCsunccVSgxQ",3
"8fApIAMHn2MZJFUiCQto5Q","Oq01QS2G1OvCsunccVSgxQ",3
"q4_kY8bBeigYPVS0Ak7QGg","Oq01QS2G1OvCsunccVSgxQ",3
"t5mr9snU8tI7hcjMSCYxLQ","Oq01QS2G1OvCsunccVSgxQ",4
"tH4brXlghqKn_9GbahrMTQ","Oq01QS2G1OvCsunccVSgxQ",4
"xjqEZOIVygbn5ZTIK928Pw","Oq01QS2G1OvCsunccVSgxQ",2
"5KaaMm4oxWcTcRlslyo0JQ","Oq01QS2G1OvCsunccVSgxQ",5
"Mc2x2peYqbks_e1SisNc7g","Oq01QS2G1OvCsunccVSgxQ",4
"XUr7XwiPu1jmUohl3gE4nQ","Oq01QS2G1OvCsunccVSgxQ",4
"Ce-qdUhoBy7hJQUulYStWA","Oq01QS2G1OvCsunccVSgxQ",5
"xodKgrADvtWkmgpKb2_AZA","Oq01QS2G1OvCsunccVSgxQ",4
"IT9Jt0Msb2Ct22YnDKKQJg","Oq01QS2G1OvCsunccVSgxQ",3
"yLJjZ6t3gSVlXSnI4lPVOw","Oq01QS2G1OvCsunccVSgxQ",5
"9wh1o_CwA8I3x8JIdbxxIQ","Oq01QS2G1OvCsunccVSgxQ",5
"SlKJNLm1SQdgaaKtqD--1w","Oq01QS2G1OvCsunccVSgxQ",4
"UFXYjUKc63dLF8n8Jq605g","Oq01QS2G1OvCsunccVSgxQ",1
"3YB29Ir2PJt0OCdlMSIdgA","Oq01QS2G1OvCsunccVSgxQ",5
"9OZH1Ecw-qUkCW5MS0NefA","Oq01QS2G1OvCsunccVSgxQ",3
"qlOc7bRFueu_4rZb0GQFGg","Oq01QS2G1OvCsunccVSgxQ",4
"5MiD4m32FFZA0GdaB3prAg","Oq01QS2G1OvCsunccVSgxQ",3
"MdFoj7TTMBKDDCxZY8qlUA","Oq01QS2G1OvCsunccVSgxQ",5
"HEsdDAq-790wg9BEmnDnfw","Oq01QS2G1OvCsunccVSgxQ",2
"VrUqcJWqq2JW7MnD0efAvg","Oq01QS2G1OvCsunccVSgxQ",1
"DjE-fkV7uhJmZF8AVdjxRw","Oq01QS2G1OvCsunccVSgxQ",1
